Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
1443,3,0,3,0,1,"&#8220;@MeCause1mRae: Daugeliui iš jūsų, vyrų, per Heloviną reikia persirengti tikrais vyrais, nes visus metus elgiatės kaip kalės.&#8221; &#128514;&#128588;"
1444,3,0,3,0,1,"&#8220;@Medrano420: Nori būti maža kalė, tai turi elgtis su tavimi kaip su maža kalė.&#8221;"
1445,3,0,3,0,1,&#8220;@Mick_Peddicord8: Water polo is so fucking hard #respect&#8221; yeah if you're a pussy
1446,3,0,3,0,1,"&#8220;@MightBeKoi: @Satisfied_x @__troyy Edvardas padarė OSS, jis spindėjo&#8221; &#128514;&#128514; kalė realybė"
1447,3,0,3,0,1,&#8220;@MikeDiggEm: @_KudaBrazyy kas ta sena kalė?!?!&#8221; *hoe
1448,3,2,1,0,0,&#8220;@MikeyPDaCav5: Man patinka daina John Doe #dope&#8221; @MirandaWigley @edenbaby101 faggots
1449,3,0,3,0,1,"&#8220;@Mix_Mommie: Nekenčiu, kai kalės daro tą su kuo tu kalbi šūdą, kaip aiškiai tu.&#8221;Aš būnu kaip BITCH WIT DA RED DOOR HOE&#128514;&#128514;"
1450,3,2,1,0,0,"0,&#8220;@MoffettMM: Ką tik baigiau paskutinį egzaminą ir vaikštau po universitetinį miestelį, tarsi man priklausytų ši vieta&#8221; pederastas."
1451,3,0,3,0,1,&#8220;@Mojo4Life_: Aš einu miegoti &#128530;&#8221; pederastas
1452,3,0,0,3,2,&#8220;@MomMeMustHaves: MMMH Daily is out! http://t.co/bPtRtXcel0 Stories via @KristinCruz&#8221; @ExMoShow #yellow is IN! &amp; @romyraves luv the bling!
1453,3,0,3,0,1,&#8220;@MoneyYoung They not evn hoes in silence anymore&#8221;proud of it .... then want respect
1454,3,0,3,0,1,"&#8220;@Moneyhighpapi: Kai tu ją gerai išdulkini, ji dar labiau suklumpa&#8221; geras penis priverčia kalę išprotėti"
1455,3,0,3,0,1,"&#8220;@MorganSmith_20: @Luke_Turner_88 tiek daug hoes, štai kodėl&#8221;pamokslauti"
1456,3,0,3,0,1,"&#8220;@MosoKnowso: Jei fotografas neturi istorijos apie tai, kaip jis pradėjo, jis tai padarė dėl putės #believethat&#8221; #CANTKNOCKTHAHUSSLE"
1457,3,0,3,0,1,&#8220;@MrDelightfullll: pastarosiomis dienomis skambėjau kaip pidaras &#128584;&#128513;&#128513;&#8221; tavo emocijos įkvepia &#128150;
1458,3,0,3,0,1,&#8220;@MsFoxyBaby: #ImAddictedTo girls w fat pussy slim waist fat ass n innocent smiles&#8221; truuuuuuuu
1459,3,1,2,0,1,"&#8220;@MutateRoos: Jūs galite būti Seminoles, bet ne redskins? K&#8221;Seminolų gentis su jais sudarė sutartį..fsu jiems moka už pavadinimo naudojimą"
1460,3,0,3,0,1,&#8220;@MyDick_SuckThat: &#8221; http://t.co/CruDDDHxHh
1461,3,2,1,0,0,"0,&#8220;@My_Fish_Died: You dammn Weed potheads are annoying af on Twitter&#8221; weed and pot is the same thing faggot"
1462,3,0,3,0,1,"&#8220;@Nadixo__: @joelxmontoya: Aš sapnuoju &#128525;&#128525; http://t.co/Y21PyZ5rai fwwww&#8221;kalė, tu turbūt esi išdulkinta &#128514;&#128514;"
1463,3,0,3,0,1,&#8220;@NayMinaj_xo: @SkinnyBee__ LMAO mano kalė klausėsi gospelo muzikos su alkoholiu rankoje weaaakkk&#8221;lmfaooooooooooo aš verkiau
1464,3,0,3,0,1,"&#8220;@NeeBaddAzz: why amanda bitch ass eva cheat on fizz fine ass? ion geddit&#128564;&#8221; theres more to a nigga than his looks.. Maniau, kad jūs visi žinojote, kad? &#128564;"
1465,3,0,3,0,1,"&#8220;@NeiAllure: &amp; turėtum jaustis nepagarbiai, jei kalė bando tave sučiupti sausomis lūpomis. &#128128;&#128128;&#8221;"
1466,6,2,4,0,1,&#8220;@Nelly_Flexin: Y'all bitches switch a roo niggas !!!&#8221;&#128064;&#128064;&#128064; who the hell
1467,3,2,1,0,0,"0,&#8220;@NiHao_Rocky Kas ji tokia? RT @DrTruth247: Y'all hype that bread loaf chick up but I'm a chill&#8221; a dyke rapper"
1468,3,2,1,0,0,"0,&#8220;@NiggaImTatted: Cowboys laimi rungtynes reguliariajame sezone, bet kai patenka į atkrintamąsias varžybas, tai trash af lol&#8221; hating ass nigga"
1469,3,0,3,0,1,&#8220;@NiggaImTatted: Turėdamas 0 kalės tikrai bangos&#8221;shaq tu turi visas kales
1470,3,0,3,0,1,"&#8220;@NiggaImTatted: Niggas nori geros merginos, bet vis tiek nori dulkintis su kurvomis, bet tai neveikia. Turi išsirinkti vieną&#8221;&#128514;&#128514;&#128514;&#128514; berniukas stfu"
1471,3,0,3,0,1,&#8220;@NigggaPino: Splash onna bitch Wednesday tomorrow&#8221;
1472,3,0,2,1,1,&#8220;@NikeDownLuis15: @vintage_monroe_ them Damn brownies&#8221;I swear lmao
1473,3,0,2,1,1,"&#8220;@NoChillPaz: Neįsivaizduoju, kad tai būtų tikra. Tai kažkieno dukra, sesuo, dukterėčia..."
1474,3,3,0,0,0,&#8220;@NoChillPaz: Baltųjų vaikų mėgstamiausia veikla
1475,6,0,6,0,1,&#8220;@NoGovy: !!! Kaip jos drįsta taip elgtis su ja #blackgirls #jealousy http://t.co/i2nnm1Z1&#8221; YOOO LOOOL
1476,3,0,3,0,1,"&#8220;@NoRapist: Metant lempas į kales, kurioms reikia užsidegti.&#8221; True dat"
1477,3,0,3,0,1,&#8220;@NoRapist: Naudojant y = mx + b išmatuoti tos užpakalio merginos nuolydį.&#8221; @mckinley719
1478,3,0,3,0,1,&#8220;@NoRapist: pakeliui dulkinti tavo kalę http://t.co/SgVBBrwOg2&#8221; @mckinley719
1479,3,0,3,0,1,&#8220;@NoRapist: on my way to fuck ur bitch http://t.co/ZUVwCcn0IV&#8221; @mckinley719
1480,3,1,2,0,1,&#8220;@NotGrimey &#8220;@BobbyBudnic Mano brolis piderastas&#8221;&#8221;smh
1481,3,0,3,0,1,&#8220;@NotGrimey Dnt blame niggas when a female see ya hoe ass ways. Eik ir paklausyk kokio nors JT Money fruitcake&#8221;
1482,3,0,1,2,2,"2,&#8220;@OGBEARD: Some of y'all bios are trash.&#8221; Mine pretty good"
1483,3,0,3,0,1,&#8220;@OGeezLouise: Bout time
1484,3,0,3,0,1,&#8220;@Officialzyon777: Kai pūlinys smirdi http://t.co/D6iRWMInqo&#8221;
1485,3,0,3,0,1,"&#8220;@OhShitItsRandy: Atsimeni tai, bro? &#128514; @BrianLovesAss_ http://t.co/RAurUW7mY6&#8221;niggah don't show people this &#128514;&#128514;&#128514;&#128557;&#128567;"
1486,3,0,2,1,1,"1,&#8220;@OhThatsLee Uhoh you got the hoes lol RT @verbally_abrupt: Y'all I found this letter on my car. http://t.co/lu58HimXxS&#8221; Naaah"
1487,3,0,3,0,1,"&#8220;@OhhNickHarmon: Jei ji siunčia tau nuogybes į snap chat'us, bet tavo nėra tarp 3 vaikinų, įtrauktų į jos mėgstamiausiųjų sąrašą, vadinasi, ji yra mergina.&#8221;&#128514;&#128514;&#128514;&#128514;&#128557;&#128557;"
1488,3,1,2,0,1,"&#8220;@OnStar: #Pirmadieniai daug geresni, kai vairuoji transporto priemonę http://t.co/LIixxMzNdZ&#8221;"
1489,3,0,3,0,1,&#8220;@OpTic_NaDeSHoT: @ProSyndicate http://t.co/qWcUNa7vcV&#8221; @Zneezy2Good &#128514;&#128557;
1490,3,1,2,0,1,"&#8220;@OsmanMasabah: Spjaudydamas ant žmonių tik parodo, kad nebuvai tinkamai auklėjamas. Kitaip tariant, tai yra kalės nigga bruožas.&#8221; @VictorSmith90"
1491,3,1,2,0,1,&#8220;@PRAYINGFORHEAD: spongebob out here beating bitches up http://t.co/eWIHBSQEk8&#8221;@based_shinigami
1492,3,0,3,0,1,&#8220;@PaigeHardesty: Bet kai kurios kalės nemoka skaičiuoti.&#8221;amen!
1493,3,0,3,0,1,"&#8220;@Papi_sez: Kodėl visi, kurie mano, kad esi nejuokingas pandusinis žioplys, automatiškai yra troliai? @thatUPSdude&#8221;"
1494,3,0,3,0,1,&#8220;@PharaohJas: Tamsiaodės merginos bjaurios &#127383;&#127378; http://t.co/DYeAY2t5AA&#8221;nepriekaištinga užpakalio kalė
1495,3,1,0,2,2,"&#8220;@PlMPCESS: mados pasaulyje urban reiškia pavogtas iš juodaodžių, pas mus - getas, o pas juos - miestas haha http://t.co/S0XWGfLJ9C&#8221; &#128588;"
1496,3,0,3,0,0,"1,&#8220;@PoeticallyLucky: Tai kaip kai kalė turi gražią putę, bet ji palaida .&#8221;"
1497,3,0,3,0,1,&#8220;@PostBadBitches: http://t.co/adhJnGzVPg&#8221;these the white girls u should holla at but Nooooo brothas go for the bugest bad built hoes ever
1498,3,0,3,0,1,&#8220;@PostBadBitches: http://t.co/rPo0QUumBm&#8221; kiek jauna yra ši mergina su m&amp;m pagalve
1499,3,0,0,0,3,"2,&#8220;@PrayForJack Aš išgyvenau kiaulių gripą, paukščių gripą, Vakarų Nilą ir Bloombergo administraciją. Man viskas bus gerai&#8221;išgyvenimas po aborto. Cant 4get that"
1500,3,0,3,0,1,&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; mano mėgstamiausio tipo kalės.
1501,3,0,1,2,2,"2,&#8220;@PubesOnFleeK: Mano tweets trash&#8221;"
1502,3,0,3,0,1,&#8220;@PutYa_Han_OnIt: &#8220;@Tweets_NOchill: Mažų krūtų kalės pradurti speneliai atrodo kaip sąvaržėlės.&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221;lmao
1503,3,0,3,0,1,&#8220;@QuaTheGreat: Ready blow this bitch down &#128293; http://t.co/Y89Oj5Yh9M&#8221;Bring me 3 rellos
1504,3,0,3,0,1,"&#8220;@Queendev_: @what_evaittakes Negalėjau rasti nieko, kas galėtų prilaikyti mano plaukus, jau nekalbant apie ponį&#8221;no bitch I said post a busted pic&#128557;"
1505,3,0,0,3,2,&#8220;@Queendev_: Mano atostogos yra šiukšlės &#128552;&#8221;&#128557;&#128557;&#128557;&#128557;u sick
1506,3,0,3,0,1,&#8220;@Quis_2TurntUp: &#8220;@1017_Sqquad: Iont got no type&#8221;bad bitches is the only thing that I like &#128111;&#128131;&#128131;&#8221;aye I'm just living life
1507,3,0,1,2,2,"2,&#8220;@RaleighBeougher: dumb beaner&#8221; http://t.co/r0hABEQhSu"
1508,3,0,3,0,1,"&#8220;@RamzyJay: stengiuosi, kad visos mano kalės gulėtų atokiau&#8221; taip pat jaučiuosi ir aš"
1509,3,0,3,0,1,&#8220;@RawrItsTaraa: Pasitikėti šiomis kalėmis ? Nah&#8221;
1510,3,0,3,0,1,"&#8220;@RedHeadRay_: Ar bus blogai, jei užlipsiu ant šios kalės ir pradėsiu kalbėti šūdą &#128514;?&#8221;taip!"
1511,3,0,3,0,1,&#8220;@RegularAssRon: Ain't nothing better in life than meeting a hoe with a full time job&#8221;don't let her have her own benefits nigga what
1512,3,0,3,0,1,&#8220;@Rell1Hundo: @what_evaittakes Boney as shit right &#128514;&#8221;I seen em walking down the street Ctfu I was in the crib tho! Jis laimingas nig.
1513,3,0,3,0,1,"&#8220;@ResiDimples: Girdėjau, kad šlaunų tarpai yra būdas pasakyti, ar kalės putė laisva.&#8221; Ką??? http://t.co/OSjVJZJXCg"
1514,3,0,3,0,1,&#8220;@ResiDinero: @jenny_dalli: @ResiDinero I throwt them hoes away tu taip pat ką tik išmetei savo gyvenimą&#8221;bruhhhhh &#128557;&#128557;&#128514;&#128514;&#128514;&#128514;
1515,3,0,3,0,1,&#8220;@ResiDinero: @TonyJetsFoo lol haha&#8221; hahahahahahahahahahahaahah deez nuts bitch
1516,3,0,3,0,1,&#8220;@ResiDinero: Nekenčiu vairuoti per lietų. -_-&#8221; tu gali vairuoti deez riešutus savo botago burna hoe
1517,3,0,3,0,1,"&#8220;@RetroSpidey: Tavo nuomonė nesvarbi, nes tu&#8217;esi pizda&#8221; @SumoRerun"
1518,3,0,3,0,1,"&#8220;@RevDennisMiller: Tiesa, niekas neužčiaupia libdog šunyčių, kurios mėgsta loti ant bet ko @Punt_Cuncher&#8221;"
1520,3,1,2,0,1,"&#8220;@RightInher_pssy: Dulkink ją tiesiai į putę https://t.co/3yW7mHLRhu&#8221; norėčiau, kad šis vyrukas būtų mano senelis&#128514;"
1521,3,0,3,0,1,"&#8220;@RihannaGlFS: Kai pamatysi kalę, kuri apie tave šnekėjo šmaikščiai žaidimų aikštelėje http://t.co/ePdGXMzKSr&#8221;"
1522,9,0,9,0,1,&#8220;@RileyyBryn: &#8220;@devon_sheaa: Aš tiesiog noriu panda express&#8221; panera**&#8221; big booty hoe*** &#128514;&#128514;&#128514;&#128514;&#128514;
1523,3,0,3,0,1,&#8220;@RoJustDGAF Argi jie visi ne tho bro? RT @landoup: Aš nekenčiu smalsių sukių....&#8221;kai kurios labiau nei kitos
1524,3,0,3,0,1,"&#8220;@RonStackin: i got money , guns , gold , bitches nd stacks nigga fuck this net beef have my shooters get at niggas&#8221; a Bring dat Friday den"
1525,3,0,3,0,1,"&#8220;@RspectMy_Pretty: Jei kalė ateis pas mane, tikiuosi, kad ji už visą tą šlykštų šūdą, apie kurį šneka &#128064;&#8221; Thuggin"
1526,3,0,3,0,1,&#8220;@RudeBoi_Drew: I'm finna eat some pussy&#8221; lmao
1527,3,0,0,3,2,&#8220;@RudeNation21: When girls take my snap backs and beanies lol&#128169; that's 35 dollars a hat and 40 for the AX beanieS &#128530;&#8221;I don't let them take it
1528,3,0,3,0,1,&#8220;@RudePost: https://t.co/0Zsu3zQiXD&#8221; ji užmušė tą kalę &#128527;&#128514;
1529,3,1,2,0,1,&#8220;@Runyacheckup: &#8220;@Shane_A1: A Bitch Couldn't pay me to get dem pregnant again &#128588;&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221;fr fam ion see how niccas out here poppin kids out
1530,3,1,2,0,1,"1,&#8220;@RyeOrDie: Niggas want pussy. Aš jų neduodu. Štai kur slypi mūsų dilema.&#8221; Tai šaunu."
1531,3,0,3,0,1,"&#8220;@RylannWilliams: @Woodchuck20 @ravenkiann Hahahahaha daryk tai, kalė! Priversk ją įsimylėti &#10084;&#10084;&#10084;&#10084;&#10084;&#10084;&#10084;&#10084;&#10084;&#8221; turėčiau? &#128514;"
1532,3,0,3,0,1,"&#8220;@RylannWilliams: Jei ji nupirks tau tatuiruotę, žmona ta mergina&#128521;&#128540;&#128527;&#128527;&#8221;&#128514;ši kalė"
1533,3,0,3,0,1,&#8220;@SAADTHESAV: bitches saying ray rice got what he deserved but just a month ago wanted this man free &#128056;&#9749;&#65039; http://t.co/VFN1iS7Wx3&#8221;smh&#128514;&#128514;&#128514;&#128514;
1534,3,0,3,0,1,"&#8220;@SALUTEmyRainbow: &#8220;@thatkiduriah: bitches be like, messy bun. http://t.co/JfFXnwV1DI&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221; &#128072;&#128072;&#128072;&#128553;&#128514;&#128514;&#128553;&#128079;&#128557;"
1535,3,0,3,0,1,"&#8220;@SAVINGNOHOES: Kai ji klausia, kaip imma valgyti jos putę https://t.co/6wVjrC3m1Q&#8221;&#128128;"
1536,3,0,3,0,1,&#8220;@SEM25LIVE Girl you eat mo pussy than me girl you shoulda be a nigga&#8221; tai yra ta uogienė
1537,3,0,3,0,1,&#8220;@SEM25LIVE Leave all the bitchin to bitches&#8221;
1538,3,0,3,0,1,"&#8220;@SMITHAAAAAA: &#8220;@Tats_NSnapbacks: Praėjusią naktį buvo gerai.. Smagu lmao&#8221; tu gavai šiek tiek putės, ar ne Vern&#8221; deja, ne lol"
1539,3,1,2,0,1,&#8220;@S_hawn24: Y'all females love y'all a bum nigga or a jail bird..&#8221;!!!!
1541,6,0,6,0,1,"&#8220;@Sair____: tau pasisekė ashit, jei tu turi norimą shawty... &#128527;&#128175;&#8221; a niggah just tryna keep her"
1542,3,0,3,0,1,&#8220;@Sam_James3: @khalilreed @aknadnrye don't get on bro http://t.co/qjJvynwQiO&#8221; when bae textin another nigger
1543,3,0,0,3,2,"&#8220;@SarabiaErik: ką tik netyčia suvalgiau bulvinį pyragėlį. Spėju, kad mano pažadas visą gyvenimą nelaikyti narkotikų . lolz .&#8221; Lmao #Kolegija"
1544,3,0,2,1,1,"&#8220;@SexReIationship: Kas dar galvoja, kad lūpų kramtymas yra fucking sexy? &#8221;@MaiaPapayyya_ kol ta kalė per stipriai įkando, vieną kartą už tai išleido motiną"
1545,3,1,2,0,1,"1,&#8220;@Sexmatical: tai tie vaikai, kurie tave vadina nigeriu per xbox http://t.co/wGvCepONH8&#8221;"
1546,3,0,0,3,2,"&#8220;@SexualMedic: kaip aš jaučiuosi, kai išmetu šiukšles... http://t.co/qQ94N1rD5N&#8221; kasdien mokykloje."
1547,3,0,3,0,1,&#8220;@Sexualgif: kai jis padaro u savo WCW &amp; jo prostitutės mėgstamiausios tai https://t.co/iND1vON4JH&#8221; &#128520;&#128520;&#128520;&#128520;&#128514;&#128514;
1548,3,0,3,0,1,"&#8220;@SexyUnderHere: Moterys, kurios žino, kad yra prostitutės, tikrai yra šauniausios merginos....all sex asides&#8221;lmao"
1549,3,0,3,0,1,&#8220;@SeymourBlanco: They game is over fuck yall bitches &amp; yall attitudes &#128514;&#128514;&#128514;&#128514;&#128557;&#128557;&#128557; http://t.co/rLrnYbfedT&#8221;&#128557;&#128557;&#128557;
1550,3,0,3,0,1,"&#8220;@SheSoViciouzz: Tai gali būti RT @WarWith1Gun: Kai kurių iš jūsų moterų putė šlapia, nes jis verkė&#8221; smh"
1551,3,0,3,0,1,"&#8220;@SheTwirlsMyKan3: I say bitch bad, woman good, lady better&#8221; Lupe?"
1552,3,0,0,3,2,&#8220;@ShesSoBlessed_: Oreos And Milk &#128523;&#8221;
1553,3,0,3,0,1,&#8220;@ShianneAlvarez: @187XO_ maybe cuz your placing trust in a  bitch  not a lady.&#8221; or maybe because this a fucking song
1554,3,2,1,0,0,"&#8220;@SimplyHype: @kobebryant shut the fuck up, you fucking trash nigga, work on another ring&#8221; http://t.co/6RleNKR7EE"
1556,3,0,2,1,1,"1,&#8220;@SlimThickChicks: &#128525;&#128525;&#128525;&#128525;&#128525;&#128525; http://t.co/qMhkkQH8hg&#8221;vaikinukas geltonkasis yra kietas kaip uola"
1557,3,1,2,0,1,&#8220;@Smokinonkaya_: &#8220;@Nilaja_: Visi myli Dej Loaf&#8221; cause that's wifey&#8221; fuck off kaya dats my bitch.
1559,3,0,3,0,1,&#8220;@SoDamnTrue: I live in constant fear of being shit on by a bird&#8221; well this actually fucking happened to me before sooooo. &#128529;
1560,3,0,3,0,1,"&#8220;@SoTribe_Kasey: mane supa mano blogos kalės, aš negaliu jų išlaikyti nuo savo veido&#8221;&#128064;&#128064;&#128064; #WhereTheyAtDoe &#128514;"
1561,3,1,2,0,1,"&#8220;@Son_Goku_Tho: Dr. gero sukūrė androidą 18, kad sunaikintų pasaulį das sum bitch nigga shit I would program a girl android to gimme sum neck 24/7&#8221;"
1562,3,0,3,0,1,"&#8220;@Southern_Giant: &#8220;@KingShelton_: Kvailos kalės apdovanojimą gauna ir .... http://t.co/IubL31QN6Y&#8221; &#128557;&#8221; tai visi jūs, dėdė Samas !!!"
1563,3,0,3,0,1,&#8220;@SouthsideVic: I let my girl handcuff me to the bed thinkin she gon do something freaky this bitch went through my phone&#8221;
1564,3,0,3,0,1,"&#8220;@SouthsideVic: O jei putė elgtųsi su prezervatyvais taip, kaip automobiliai elgiasi su saugos diržais, ir pyptelėtų, kol juos užsidėsi?&#8221; &#128514;&#128514;"
1565,3,0,3,0,1,"&#8220;@Stamp_Denise: @DJsir_freshley praėjo beveik 10 metų. Nuo to laiko neturėjai nė vienos gf, u just been fckn hoes huh.&#8221; http://t.co/9BGr2766k8"
1566,3,0,3,0,1,"&#8220;@SteveStfler: tavo santykiai baigėsi, o ne tavo gyvenimas. nustok būti verkšlenančia kalė&#8221;"
1567,3,0,3,0,1,"&#8220;@Stfu_NobodyCare: @codizzlleee @Satisfied_x tu dulkiniesi kaip motina, todėl ne, ačiū . Ima būti klasikinis, kai tai darau &#128128;&#8221; &#128128;&#128128;&#128128;&#128128;&#128128;&#128128;&#128128;&#128128;&#128128;&#128128;&#128128;kalė aš miręs"
1568,3,0,3,0,1,"&#8220;@Stfu_NobodyCare: Nekenčiu, kaip kai kurios iš jūsų, kalės, ateina į mokyklą muštis. Like how tf you walk out your house smirdi ? Tavo mama nėra šūdas&#8221;&#128514;&#128514;"
1569,3,0,3,0,1,&#8220;@StognerAllie: Pavydžios kalės būk kaip ...&#128514;&#128530;&#127797;. &#128514;&#128514;&#128514;&#128514;&#128128;&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; neperspausdink man hoe
1570,3,1,2,0,1,&#8220;@Stoney_Blu: Y'all big braid gelled baby hair havin bitches look like Dashiki from Don't Be a Menace ... Apie tai nediskutuojama&#8221;&#128514;
1571,3,0,3,0,1,"&#8220;@SukaSuiti: @uce_INA: Nawwww Jei esi hoe, tai sėdi ant grindų, o ne ant mano prakeiktos kuuuuuuch&#128131; bet tavo gimtadienis vasario mėnesį ar nea?&#8221; Ne"
1572,3,0,3,0,1,&#8220;@SydneySantana_: @Treslyon Aš toks negyvas &#128128;&#128128; kodėl tu mane kabini http://t.co/PYKjhqBP19&#8221; idk aš tiesiog jaučiausi kaip flaming tave lol
1573,3,1,2,0,1,"1,&#8220;@THQcheerios: &#8220;@TropicalBlanket: &#128522; http://t.co/YWj1I0wMa9&#8221; eik miegoti kalė&#8221;stfu"
1574,3,0,3,0,1,"&#8220;@TKetterhagen: &#8220;@lars_matthews: &#8220;@Nspan17: šiame mieste man tikrai patinka tik 3 žmonės, visi kiti yra piderastai&#8221; me&#8221; me&#8221; me&#8221; me"
1575,3,0,3,0,1,&#8220;@TKetterhagen: Geriau tegul rytoj mano pamokose nebūna jokių kalės užpakalio žmonių&#8221;
1576,3,2,1,0,0,&#8220;@TP_Three: @WestSideFlee @KekePalmer velniškai jie turi žmoną &#128561;&#128561;&#128534;&#128534;&#128555;&#128553;&#128553;&#128553;&#128553;&#128221;
1577,3,0,3,0,1,&#8220;@TVEMike: Kai pagauni savo merginą darant kokią nors šūdą už tavo nugaros https://t.co/V4FZ6RXxWd&#8221;&#128553;&#128514;&#128514;
1578,3,0,0,3,2,&#8220;@TWOLVEGIRL: Man norisi įvesti į google geltonąjį karalių. #TrueDetective&#8221; Ne juokas! Kas vyksta?
1579,3,0,2,1,1,"1,&#8220;@T_FLYE: http://t.co/s0kAVO4D3E juos Wet &#128076;&#128166;&#128166;&#128166;&#8221;sakyk trav pažiūrėk, ar jie turi tų moteryčių Kali, aš tau atsiųsiu savo pinigus."
1580,3,0,3,0,1,&#8220;@TaeCocky: Viena iš mano seserų būtų turėjusi ją sudaužyti &#128514;
1581,3,0,3,0,1,"&#8220;@Taggs0967: Ar nemanote, kad jis žino, jog tai, ką padarė, buvo kvaila? Kiek tu protingas? &#8221; Užčiaupk savo kalės užpakalį"
1582,3,0,3,0,1,&#8220;@TedOfficialPage: http://t.co/x41Q6LUH37&#8221;&#128553;&#128553;&#128514;
1583,3,0,3,0,1,&#8220;@TeeLaydee: @JustKarahn @what_iDO yasss when a bitch get paid tho &#128514;&#128514;&#8221; as long as she dnt act crazy
1584,3,1,2,0,1,"&#8220;@TeeNaaasty: Pusė jūsų visų merginų vis dar turi riešutų savo kūdikių plaukuose , užsičiaupk &#128530;&#8221; http://t.co/YyFCNfqZPc"
1585,3,0,3,0,1,&#8220;@Terren_Janay: Niekas nenori būti su bambekliais&#8221; išskyrus bambeklius.
1586,3,1,2,0,1,&#8220;@ThaRealLilWang: Tavo buvusi mergina yra šliundra&#8221; fr f dat hoe
1587,3,0,3,0,1,&#8220;@ThadIsReal: Moterys Jei negras visada nori išeiti ir linksmintis kiekvieną savaitgalį . Jis iš esmės side hoe shopping&#8221;&#128514;
1588,3,0,3,0,1,&#8220;@ThatDamnTwerk1 Kada mane išvesi? RT @DrTruth247: Some hoes not gonna let you come over until you spend money on them&#8221;klausyti
1589,3,0,3,0,1,"&#8220;@ThatDamnTwerk1 Beef yra tada, kai kalės papai atrodo taip, lyg jos miegotų... RT @laidback_813: &#8221; http://t.co/P2lR0nko6o"
1590,3,0,3,0,1,"&#8220;@ThatIrvNation: Šiandien buvo ilga treniruotė&#8221; suka ne, nebuvo &#128529;"
1591,3,0,3,0,1,&#8220;@Thatindianbruh: Maistas &gt; Pussy
1592,3,0,3,0,1,"&#8220;@TheDevonClarke: Aš prisiekiu, jei rytoj pamatysiu sniego.... http://t.co/uesygaQLhx&#8221; bruhhh tu kalbi kaip pagrindinė balta kalė"
1593,3,0,3,0,1,&#8220;@TheDukeKnight: Tipiški prostitutės kostiumai:
1594,3,0,3,0,0,"1,&#8220;@TheFatAmy: Uh excuse me bitch, you don't need to shout.&#8221; @LauraSimpson19 @jdjohnson7"
1595,3,0,1,2,2,&#8220;@TheFunnyVine: Red Neck Ice Bucket Challenge &#128514; https://t.co/cAgp3nIofd&#8221; jis turi būti iš SIP. #redneck
1596,3,0,3,0,1,&#8220;@TheManOnCampus: &#8220;@VSamone: @5HAWTYYYY smoking skating twerking&#8221;I'm innat hoe&#8221;yas
1597,3,0,3,0,1,&#8220;@TheRealMFast: I hate this shit like why y'all bitches think that's cute? http://t.co/UXSzeXGUjU&#8221;&lt;total clothing violation
