Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
8070.0,3.0,1.0,2.0,0.0,1.0,"1,Dėmesio vienas ir visi. @JordanWright23 tiesiog motoroboated mano kelius. Kas nors atneškite šiam žiguliukui vandens. She #thirsty."
8072.0,3.0,0.0,3.0,0.0,1.0,"Audio: Linksmos kalės su Valentino diena. &#160;O dabar paleiskite tai, kol jums dulkinsis. http://t.co/x70OTlH3"
8077.0,3.0,0.0,0.0,0.0,3.0,"2,Vidutinis yra pagrindinis, o pagrindinis yra šiukšlė &#128514;&#128514;"
8078.0,3.0,0.0,3.0,0.0,0.0,"1, O, žmogau, ta kalė ji eina sunkiai.. Įdėkite ją ant manęs, aš kaip O Viešpatie... Be kelnaičių, vaikeli, be liemenėlės !"
8079.0,3.0,0.0,3.0,0.0,0.0,"1, Awe, ar aš tave atkirtau ir supykdžiau? Tai labai blogai, reikėjo važiuoti leistinu greičiu, kalė."
8080.0,3.0,2.0,1.0,0.0,0.0,Awk... Jūs nemėgstate savo sūnėno / pusbrolių dėl mūsų rasės.. LMAO sulaužytos šlykščios kalės fuck them mums jų nereikia
8084.0,3.0,0.0,3.0,0.0,1.0," Ay fuck wieners, nepamiršk valgyti prieš geriant ir nepamiršk gerti vandens geriant, taip pat eik valgyti šūdų, tu pizda."
8085.0,3.0,0.0,0.0,3.0,2.0,"Ay kokie yra geri barai/klubai Denveryje? Turėčiau būti ten šeštadienio vakarą, kad galėčiau pasimankštinti."
8088.0,3.0,0.0,3.0,0.0,1.0,"1,Aye, čia daug negrų, kurie negali išdulkinti blogos kalės, nebent jie ją išgeria smh #Preach"
8092.0,3.0,0.0,3.0,0.0,1.0," Aye, Mcdonald's ss turi užpakalinį šaldytą braškių limonadą.. Ši kalė tokia šlapia"
8100.0,3.0,0.0,0.0,3.0,2.0,"2,Ayyyyyy Šiandien vakare gurkšnosiu nemokamą Slurpee ir žiūrėsiu The Front Bottoms. Esu laimingas moliuskas."
8101.0,3.0,3.0,1.0,0.0,2.0,"2, PAGRINDINIAI, #GOP, #ROMNEY, dešiniojo sparno reakcionieriai, drudgies, teabaggers, libertaritards, visi nekenčia mūsų švietimo sistemos ir mokytojų."
8103.0,3.0,0.0,3.0,0.0,1.0," BF: Manau, kad mums reikia naminių gyvūnėlių draudimo. GF: LMAO, kodėl, kam? BF: Nes aš kasdien naikinu tavo putę."
8105.0,3.0,0.0,2.0,1.0,1.0,"BREATHE! RT @thaELLEword_: Tu nusižudysi, jei neišsikvėpsi! RT @BrokeHomieLyn: Killin you hoes http://t.co/QZc87drA9a&#8221;"
8106.0,3.0,0.0,3.0,0.0,1.0," BROS BEFORE HOS! ... ir ten buvau su savo bros, be jokių hos..."
8113.0,6.0,0.0,6.0,0.0,0.0,"1,Baby girl tavo putytė atrodo tokia laisva...."
8118.0,3.0,0.0,3.0,0.0,1.0, Grįžusi į Ameriką vėl tapau pagrindine kalė.
8119.0,3.0,0.0,3.0,0.0,1.0,Vėl grįžau į šią kalę....
8121.0,3.0,0.0,3.0,0.0,1.0,"Bloga azijietė kalė, ji atrodo kaip Kemora."
8125.0,3.0,0.0,3.0,0.0,0.0,"1,Bloga kalė http://t.co/XSpkccaypi"
8129.0,6.0,0.0,5.0,1.0,1.0,"1,Bloga kalė su manimi ir tu žinai, kad jos užpakalis storas"
8130.0,9.0,0.0,9.0,0.0,1.0," Bloga kalė, krūtinė išlindusi......Nesistebiu, kodėl ponia Righteous vis lieka nuošalyje."
8131.0,6.0,0.0,6.0,0.0,0.0,"1,Blogos kalės nėra pigios"
8134.0,3.0,0.0,3.0,0.0,1.0,Blogos kalės ir gera žolė
8136.0,3.0,0.0,3.0,0.0,1.0,Blogos kalės visur
8137.0,3.0,0.0,3.0,0.0,1.0," Blogos kalės iš Ouklando, ji galėtų būti modelis"
8138.0,3.0,0.0,3.0,0.0,3.0,"0,1 Blogos kalės nekenčia suluošintų negrų."
8141.0,3.0,0.0,3.0,0.0,0.0,"1,Blogos kalės yra vienintelis dalykas, kuris man patinka"
8142.0,3.0,0.0,3.0,0.0,0.0,"1,Blogos kalės yra vienintelis dalykas, kuris man patinka"
8145.0,3.0,0.0,3.0,0.0,1.0,"Blogos kalės yra vienintelis dalykas, kuris man patinka"
8155.0,3.0,0.0,2.0,1.0,1.0,"1,Bae padarė man keptų Oreos &#128523;"
8156.0,3.0,0.0,0.0,3.0,2.0,Bags Bags tai tas pinigų maišelis pinigų šiukšlių maišas juodas ir jis pripildytas pinigų
8157.0,3.0,0.0,3.0,0.0,1.0,Bahaha omg &#128518;&#128557;&#128586; ši kalė yra pamišusi . http://t.co/HFkTledkpa
8158.0,3.0,0.0,0.0,0.0,3.0,"2, Kepta Monrealio vištiena, sūrūs briuseliniai kopūstai, česnakinis sviestas trigubas čederis &amp; laiškinis česnakas geltonos košės&#8230; http://t.co/XsGW1kSqCW"
8159.0,3.0,2.0,1.0,0.0,0.0,"0,Plikagalvės kalės mano, kad atėjo jų laikas klestėti !"
8160.0,3.0,0.0,3.0,0.0,1.0,Kamuolys yra gyvenimas? Ne kalės suolas yra gyvenimas &#128075;
8161.0,3.0,0.0,3.0,0.0,1.0," Grupės privers ją šokti, štampai privers ją tverti, jei Romney taps prezidentu, šios prostitutės turės dirbti."
8162.0,3.0,0.0,3.0,0.0,1.0," Bang, kalė, tu manai, kad aš keistas, kalė? Tai bananai kaip šūdina rangatangų kalė"
8163.0,3.0,0.0,0.0,0.0,3.0,"2, Sulaikytas zebro rašto suknelę vilkėjęs banko plėšikas, praneša policija http://t.co/UUQ0bw6vju"
8166.0,3.0,0.0,3.0,0.0,0.0,"1, Dabar vaikšto Bario prostitutė Michelle. Šlykštus žvėris ji yra."
8167.0,3.0,0.0,0.0,0.0,3.0,"2,Beisbolas be Yankees atkrintamosiose &amp; krepšinis be Lakers em nėra tas pats."
8168.0,3.0,0.0,0.0,3.0,2.0,Baseball......... w/ @voxpulchra kažkodėl jos gimtadienio proga? Lol (@ Yankee Stadium) #Yelp http://t.co/9hIFDcZWQY
8175.0,3.0,0.0,2.0,1.0,1.0,"1, Iš esmės, taigi... tiesiog daryk tu. *shrugs* RT @CruzanChoklate: Taigi, jei nerimaujate dėl to, kad esate prostitutė arba atrodote kaip prostitutė, sėkmės."
8176.0,3.0,0.0,0.0,3.0,2.0,Maudymosi sfera: Pakabinama rutulinė vonia ne droviems žmonėms http://t.co/OHv7xbr6wo #maudynės #dizainas #keista ir vis dėlto #šalta
8177.0,3.0,0.0,3.0,0.0,1.0,Bbl eisiu verkti dėl gėjų paukščių kūdikių.
8178.0,3.0,0.0,3.0,0.0,1.0,Bc aš turiu per daug kalės &#128514;&#128514;&#128514;&#128514;
8181.0,3.0,0.0,3.0,0.0,0.0,"1, Būk protinga mergaitė, nusiteikusi kalė ir klasės dama."
8182.0,3.0,0.0,0.0,0.0,3.0,"2, Bijok Dievo rūstybės šalyje, kurioje daugelis tyčiojasi iš krikščionybės, priima iškrypimus, abortus ir lenkiasi PC/multikultūralizmui."
8183.0,3.0,1.0,1.0,2.0,0.0,"1,1,Būk dar kartą piktas ar grubus mano mažajai sesutei, ir aš tau įkrėsiu į užpakalį. Tai galioja visoms jums, mažoms snobiškoms kalėms. Kuo dėkinga."
8184.0,3.0,1.0,1.0,2.0,0.0,"1,Būk mano stuburas, kiekvienai nickai reikia stuburo."
8186.0,3.0,0.0,0.0,0.0,3.0,"2,Pupelės, kurios iki penktadienio vakaro buvo geltonos, dabar yra rudos - keli žali lapeliai susisukę - šaltis, bet ne užšalimas - pupelių dydis sumažėjo - viršus susitraukia"
8187.0,3.0,0.0,3.0,0.0,0.0,"1, Bears game today bitches! Jau nekalbant apie tai, liesas ir pumpurų prieš kelionę traukiniu lol :) #Goodday"
8192.0,3.0,0.0,3.0,0.0,1.0,"Nes turėjau susitaikyti su tuo, kad kaskart, kai pareikšdavau savo nuomonę, mane vadindavo kalė. #YesAllWomen"
8193.0,3.0,1.0,2.0,0.0,1.0," Kadangi mieliau nešioju ilgus plaukus ir turiu auskarus, esu pederastas, kuris niekada gyvenime niekur nenueis."
8194.0,3.0,1.0,1.0,2.0,0.0,"1,Nes negras, bet nereiškia, kad tavo putė yra bomba"
8195.0,3.0,0.0,3.0,0.0,1.0, Nes vietinėje draudimo agentūroje klientas VISADA yra mūsų kalė. #itakeshitfromnoone &#128079;
8197.0,3.0,0.0,0.0,0.0,3.0,"2, Nes jei niekas nevertintų paukščių, ši paskyra nesukeltų net bangavimo vandenyne."
8198.0,3.0,0.0,0.0,2.0,1.0,"1,1,Dėl to, kokią žinią tai siunčia LGBTQ valstijos gyventojams. Nėra taip, kad Vakarų Virdžinija būtų rojus homoseksualiems žmonėms. Šiandien tai labai svarbu."
8206.0,3.0,0.0,3.0,0.0,1.0," Daugybė žmonių man sakė, kad esu šaunus, o paskui hoe, ir kad jie nesupranta, kodėl kažkas manęs nemėgsta"
8207.0,3.0,0.0,3.0,0.0,0.0,1 Alaus kamuolys nėra skirtas pusseserėms
8208.0,3.0,0.0,3.0,0.0,0.0,"1,Prieš leisdamas kalei kirpti mano plaukus, aš tiesiog leisiu jiems augti"
8209.0,3.0,0.0,3.0,0.0,0.0,"1,Prieš beprotybę su savo vienišomis kalėmis. &#128527; http://t.co/FLDe7S4SLC"
8210.0,3.0,0.0,2.0,1.0,1.0,"1, Už kiekvienos nepriklausomos moters slepiasi būrys neapykantos kupinų mergų"
8211.0,3.0,0.0,3.0,0.0,1.0," Būti mergina yra bjauru. Mums tenka susidurti su mėnesinėmis, dėl kurių tampame kalėmis, kasdien skusti kojas ir nerimauti dėl to, ką valgome."
8212.0,3.0,0.0,3.0,0.0,1.0,Būti mergina nėra miela #ijs
8213.0,3.0,0.0,3.0,0.0,1.0,2014 m. būti moteryte yra miela
8214.0,3.0,0.0,3.0,0.0,1.0,Būti blaivia siela tiesiog nebuvo įdomu... kalė im gyvena #5spmg #GGL http://t.co/W58Q6Hr20j
8215.0,3.0,1.0,0.0,2.0,2.0, Būti meškinais &#8220;@FatTravis_6200: At???? @TiFFANY_P0RSCHE: Jūs visi esate nuostabūs. &#8221;
8217.0,3.0,0.0,3.0,0.0,0.0,"1,Būti vienišam ir nerašyti jokių žinučių vėlai vakare beveik blogiau nei grįžti namo po klubo girtam ir dulkinti savo merginą"
8219.0,3.0,0.0,3.0,0.0,1.0,Tikėk širdimi kortų kalė.
8220.0,3.0,0.0,3.0,0.0,0.0,"1,Tikėk tuo ar ne, bet po kurio laiko prostitutės tampa nuobodžios."
8224.0,3.0,0.0,3.0,0.0,1.0," Be mano seserų, tai viena iš dviejų kalės, su kuriomis mane visada pagausite. http://t.co/FXZyCvvnPq"
8225.0,3.0,0.0,0.0,0.0,3.0,"2,Geriausiai besielgiantys vaikai per mamos reklamos atranką. Oreo McFlurries visiems! #proudmom&#8230; http://t.co/9HFNSmaLcU"
8226.0,3.0,0.0,0.0,3.0,2.0,Sėkmės Tino Bambino Martinezui Majamyje (tavo palikimas išsaugotas LOL) #Marlins #Yankees #RedSox #MLB
8227.0,3.0,0.0,1.0,2.0,2.0,"2,Geriausias lenktynininkas? Tai atitenka blaksikiečiui."
8229.0,3.0,1.0,0.0,0.0,2.0,"2,2, Spėju, kad jie nori sausainio, Bergbrain? Nori pasakyti, kaip tu nori krekerio? Šiandien čia šiek tiek karščiuoji, ar ne? #stribpol mngop #mnleg"
8230.0,3.0,0.0,3.0,0.0,0.0,"1,Bet tu nesi @ em tho..&#128564;&#128514; RT @_SelfMadePhat_: Na kodėl OOMF ką tik tviteryje parašė, kad ?&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; &amp; ji žino ha pussy WACK"
8231.0,3.0,0.0,3.0,0.0,0.0,"1,Betta paklausti aplink šias gatves bitch bout Jay"
8233.0,3.0,0.0,3.0,0.0,1.0,Geriau jau anksti išnaikink tą šūdą.
8234.0,3.0,0.0,3.0,0.0,1.0,"Geriau vaidink savo vaidmenį, kalė, nebūk protinga kalė, nes aš galiu persigalvoti."
8235.0,3.0,0.0,3.0,0.0,0.0,"1,Tarp nuolatinių tweegrams ir blogų kalės vaidina save dėl dėmesio ir kvailų antraščių nuotraukų instagram prarado mane."
8236.0,3.0,2.0,1.0,0.0,0.0,"0,0,Tarp šios tendencijos ir vinies, kurios elgiasi kaip moterys, lyg niggas negalėtų laukti, kol taps pederastėmis http://t.co/dKVnjmCarZ"
8240.0,3.0,0.0,0.0,0.0,3.0,"2, Didysis Skvotukas: K: kada DFL atsisakys Ryan Uncle Tom Winkler?"
8241.0,3.0,0.0,0.0,0.0,3.0,"2, Didysis paukštis surengė spaudos konferenciją, kurioje teigė, kad jam nerūpi f raidė"
8244.0,6.0,0.0,6.0,0.0,1.0," Didelės krūtys = jokio užpakalio Nėra užpakalio = didelės krūtys Didelės krūtys ir didelis užpakalis = negražus veidas Didelės krūtys , didelis užpakalis , gražus veidas = mergina."
8252.0,3.0,0.0,3.0,0.0,0.0,"1,Didžiausia kada nors matyta būda praėjusią naktį kalė buvo su leopardo rašto megztiniu, atrodė kaip viršsvorio turintis leopardas"
8253.0,6.0,0.0,6.0,0.0,1.0,Biggie buvo ir visada bus pats geriausias repo atstovas. #biggie
8254.0,3.0,1.0,0.0,0.0,2.0,"2,Bigotai reikalauja perskaičiuoti balsus referendume dėl #Idaho #gėjų teisių potvarkio http://t.co/TorYEXxMwi #tcot #teaparty #teabaggers #lgbt"
8256.0,3.0,0.0,3.0,0.0,0.0,"1,Dviratininkų gaujos ieškančios užpakalinės kalės su tatuiruotėmis. Foh sons of anarchy."
8258.0,3.0,1.0,2.0,0.0,1.0,Bill Romanowski vis dar yra kekšė. Kas tai matė.
8260.0,3.0,0.0,3.0,0.0,0.0,"1,Šiandien gimtadienis, kalės, o aš turiu dirbti :/"
8261.0,3.0,0.0,3.0,0.0,1.0,"Kalė Aš noriu atgauti savo numerį, tavo putė muštis... o taip FUCK DAT BITCH TRUST ME! #DRO"
8263.0,3.0,0.0,3.0,0.0,0.0,"1, Kalė, aš esu vyras, teisingai pasakiau, kalė, aš esu vyras, nepamiršk to. &#128527;"
8265.0,3.0,1.0,1.0,2.0,0.0,"1,Bitch and who the fuck r u esu kalbėti, kai, kurva, aš jaučiuosi, kad noriu, ir nustoti pussy ass nigga ir box the fuck up"
8268.0,6.0,0.0,0.0,5.0,1.0,"1,1,Kalė kalė kalė kalė kalė kalė"
8270.0,6.0,2.0,4.0,0.0,1.0,Sukė antis ant kurvos užpakalio šliundros šutvė ha Biden tai Gucci. Tho whatever. Nigea @mdsaab1 @t_jawad89
8275.0,3.0,0.0,3.0,0.0,1.0,"Kalė ką tik čiulpė mano penį ir bandė duoti cukraus, kalė, išeik."
8280.0,3.0,2.0,1.0,0.0,0.0,"0,Sukė tu esi pati šlykščiausia kalė."
8281.0,3.0,0.0,3.0,0.0,1.0," Kalė, gal tu ir turi milijono dolerių vertės kūną, bet turi dolerių meniu veidą ir keturių dalių grynuolę putę, todėl esi neverta nė šūdų."
8282.0,3.0,0.0,3.0,0.0,1.0," Kalės, turinčios kūdikį, ir tokios kaip nereikalaukite mano vaiko, kalės, tu esi gera, ir velniškai gerai, kad niekas nereikalauja tavo kūrinio &#128125;&#128514;&#128514;"
8284.0,3.0,0.0,3.0,0.0,1.0,"Kalės visada mėgsta, kad tu turėtum merginų.. Aš būnu kaip duhh aš bandau tave padaryti vienu iš jų &#128514;&#128514; nbs"
8291.0,3.0,1.0,1.0,2.0,0.0,"1, Kalės kaip New Avi &gt;&gt;, o aš tik kaip kalė, tavo naujas avi yra bjaurus, tavo senas avi buvo bjaurus, kalė, tu bjauri."
8292.0,3.0,0.0,3.0,0.0,1.0,"Bitches be like I want something real ... O aš būnu kaip aš noriu kalės su tikrais plaukais, bet mes ne visada galime gauti tai, ko norime, ar ne lol"
8302.0,3.0,0.0,3.0,0.0,0.0,"1 Sukės, kalės, kalės, kalės, kalės"
8304.0,3.0,0.0,3.0,0.0,3.0,"0,1,Bitches cheat on they bitch... Bet būna labai skaudu, kai jos apgaudinėja atgal."
8305.0,3.0,1.0,2.0,0.0,1.0," Kalės skundžiasi, kad jų kūdikių tėvai nėra šūdas, bet kalės, tu ŽINOJO, kad jis nėra šūdas, tu neprivalėjai pasilikti to kūdikio, kurį pasirinkai &#9995;&#128514;."
8307.0,3.0,0.0,3.0,0.0,1.0,"Kalės jau net neina linksmintis, jos eina tik tam, kad rašytų apie savo darbą ir darytų nuotraukas su kitomis kalėmis."
8308.0,3.0,0.0,3.0,0.0,1.0,Kalės nebenori manęs smaugti kalės nori smaugti visas mano kales
8309.0,3.0,1.0,1.0,2.0,0.0,"1,Kalės įeina į twitter ir kreipiasi į šventuosius, tarsi jos būtų ne prostitutės, kurios nužudo negrą."
8310.0,3.0,0.0,3.0,0.0,1.0," Kalės žino, kad yra kalės, kalės."
8311.0,3.0,0.0,3.0,0.0,0.0,"1,Kalės mėgsta kautis dėl negrų, kurie visada spjauna į kitų kalių veidus."
8312.0,3.0,0.0,2.0,1.0,1.0,"1,Kalės daro mane laimingą. RT @AsaAkira: Materialūs daiktai daro kales laimingas #iPhone6 http://t.co/d1TbYtc7QB"
8314.0,6.0,1.0,5.0,0.0,1.0,"1,Kalės verčiau būti smulkios su savo kalėmis, užuot paskelbusios užstatą dabar, kad ah tikrai juos išmaudyti.....psa"
8315.0,6.0,2.0,4.0,0.0,1.0,"Kalės tokios kvailos!!! Yal negali žinoti, kaip aš pradėsiu dulkinti kales"
8316.0,3.0,0.0,3.0,0.0,1.0," Kalės prisiekinėja, kad jos geriausios, bet taip nėra."
8318.0,3.0,0.0,3.0,0.0,1.0,"Kalės galvoja, kad yra gležnos, bet kad ir kaip jos stengtųsi tai slėpti, mes vis tiek galime pasakyti, ar jos yra prostitutės, ar ne."
8319.0,3.0,0.0,3.0,0.0,1.0,Kalės bus kalės
8320.0,3.0,0.0,3.0,0.0,3.0,"0,1,Kalės bus kalės."
8321.0,3.0,0.0,3.0,0.0,0.0,"1,Kalės su vaikais yra atsilikusios"
8322.0,3.0,0.0,3.0,0.0,0.0,"1,Kalės su šiukšlinėmis putytėmis visada nori nesaugaus sekso"
8323.0,3.0,0.0,3.0,0.0,1.0," Kalės, kalės, kalės, kalės."
8324.0,3.0,1.0,1.0,2.0,0.0,"1, Įkąsk man, kalė, kramtyk 19 pėdų."
8325.0,3.0,0.0,3.0,0.0,0.0,"1,Bitzy tikriausiai prieš gerdama su Mellie išgėrė Percocet. Atrodo, kad ji yra tokia trylikos metų kalė. #ScandalABC"
8326.0,3.0,0.0,0.0,0.0,3.0,"2, Bjergsen ką tik sukūrė visą AS runų puslapį. Turiu omenyje ne tik man pilnus AS raudonus ir kvintus, turiu omenyje AS raudonus, mėlynus, geltonus ir kvintus. 47% AS"
8327.0,3.0,0.0,3.0,0.0,0.0,"1,Blac Chyna užpakalis pirmiausia turėjo jį išmesti. Jis šlubas, o tie skruostų auskarai šiukšliniai kaip velnias."
8329.0,3.0,1.0,2.0,0.0,1.0, Juodosios kalės būkite triukšmingi karingi buivolai!
8331.0,3.0,3.0,3.0,0.0,0.0,"0,0,Juodieji policininkai nori žudyti baltuosius piliečius. Ispanų policininkai nori žudyti angliakasius piliečius. Zigeuner policininkai visi yra prievartautojai."
8332.0,6.0,2.0,1.0,3.0,2.0, Juodasis vaikinas klasėje: *bando išmesti popierinį kamuoliuką į šiukšlių dėžę*
8333.0,3.0,3.0,0.0,0.0,0.0,"0,tokie juodaodžiai kaip @ChiefKeef man kelia pasibjaurėjimą juoktis iš žmogaus, kuris mirė tokie debiliški beždžionių asilai kaip tu turi būti uždaryti vien už kvailumą"
8334.0,3.0,3.0,0.0,3.0,0.0,"1,Juodaodžiai twitter turi nulipti nuo Paul George dick apie tai, kad jis apvaisino striptizo šokėją. Wiz tai padarė. Tyga tai padarė. Kanye pavertė prostitutę namų šeimininke"
8337.0,3.0,0.0,3.0,0.0,1.0,bla bla. Visiškai sąžiningai.... Man tiesiog reikia šiek tiek putės. Štai ir viskas
8338.0,3.0,0.0,2.0,1.0,1.0,"1,Blattas irgi šiukšlė... bet tviteryje sakė, kad jis geras"
8340.0,3.0,0.0,3.0,0.0,1.0, Užblokuotas jo neaiškus užpakalis&#128522; .@odifass: @veritaz @TarekFatah @TarikSalym Ignoruoti šį žemo lygio padarą....
8341.0,3.0,0.0,3.0,0.0,1.0," Blondinė kalė su mėlynomis akimis, kaip sviestas, kai ji tepasi"
8343.0,3.0,0.0,3.0,0.0,0.0,"1,Pūsti į putę kaip Huseinas. Kalė žiūri į mane beprotiškai, kaip kas sveiko proto? @RavenxMiyagi"
8344.0,3.0,0.0,3.0,0.0,1.0,"Man šauna į galvą, kaip kai kurie vaikinai turi tokias modelio tipo merginas, o paskui juos apgaudinėja su kokiomis nors geto kekšėmis."
8351.0,3.0,0.0,3.0,0.0,1.0,Bobby pavogė juodą iš Gabby. Pedro: Bet ji pasiliko visą getą. #LifeMade
8352.0,3.0,0.0,3.0,0.0,1.0," Susprogdink savo namus,"
8353.0,3.0,0.0,3.0,0.0,1.0,Bondas turėjo merginų ir pinigų Bourne'as spardė užpakalį be jokių dalykėlių hawk visada leisdavo kalei mirti
8357.0,3.0,0.0,3.0,0.0,0.0,"1,Nuobodu, o paskui motulė auditorijoje &#128557;&#128299; hmu! http://t.co/V8tgqHEAg8"
8358.0,3.0,0.0,3.0,0.0,0.0,"1,Nuobodu, tada hoe! Klausytis šitų šūdų suaugusiųjų, kurie mums dėsto @__vercetti http://t.co/NyBO16RMsh"
8361.0,3.0,0.0,0.0,0.0,3.0,"2,Bostono džihadistų lizdas ir Musulmonų brolijos studentų padalinys &#187; Joe For America http://t.co/4IfJwoeSDR via @RealJTP"
8364.0,3.0,0.0,3.0,0.0,1.0,Abi jos yra nevykėlės ir joms reikia eiti į sporto salę.
8365.0,3.0,0.0,2.0,1.0,1.0,"1,Abi šiukšlės, bet, manau, joms nusibodo, kad Chalmersas pradeda šiukšlinti RT @EverybodyHatesX: How chalmers lose his job to Norris Cole? Lmfaoooooo"
8367.0,3.0,0.0,3.0,0.0,1.0,Nusipirko ta kalė mocarelos lazdelių. Kalės mėgsta mocarelos lazdeles
8368.0,3.0,0.0,3.0,0.0,0.0,"1,Nupirkau šitoms kalėms pusryčius ir dabar be perstojo gaunu bučinius į skruostus... lol. Išvykimas tiesiogine prasme per 5 min."
8369.0,3.0,0.0,0.0,0.0,3.0,"2, Nusipirkau šį albumą Mančesteryje aną savaitę, net neįsivaizdavau, kad tai spalvotas vinilas. Žmogus, koks vogtas!!!!! #VinylGasm #Re-Machined"
8380.0,3.0,0.0,3.0,0.0,1.0," Nusilenkit kalės, nusilenkit kalės"
8381.0,3.0,0.0,3.0,0.0,0.0,"1,Bowling Green's campus looks old as fuck. Kaip valstybinis kalėjimas. Bet jie turi daug kalės, todėl manau, kad tai daug ką reiškia."
8386.0,3.0,1.0,2.0,0.0,1.0,"1,Vaikinas, šitos žemo lygio merginos turėtų būti sugėdintos."
8388.0,3.0,0.0,3.0,0.0,1.0,"1,Boy! &#128514;&#128514;&#128514;&#128514; RT @jwill252: Kai kurie hoes būti nustatymas save į nesėkmę šūdas būti taip juokinga!! I'm sleep tho &#128526;&#128526;&#128514;&#128514;&#128514; http://t.co/aixoa7M7bT"
8389.0,3.0,0.0,3.0,0.0,1.0,"Vaikinai ir broliai nuveš ir pasiims kales iš jų greitojo maisto darbo, jei tik joms bus pažadėtas nemokamas maistas."
8390.0,3.0,0.0,3.0,0.0,1.0,"Vaikinai nenori atrodyti kaip kalės, todėl jie neišreiškia jausmų kaip mes, moterys."
8391.0,3.0,0.0,3.0,0.0,0.0,"1, Berniukai nori blogų kalės , ir manekenių. Vyrai nori stiprių moterų, kurios gerbia save ir palaiko jo malimą, o jos tvarko savo."
8392.0,3.0,0.0,3.0,0.0,1.0,"Boyyyyy jei turėčiau kalę, kuri pussy paragauti lil mama's spaghetti.... TAI BŪTŲ 1 LAIMINGA KALĖ!!!&#8230; http://t.co/2Qy0dQokmg"
8394.0,3.0,0.0,2.0,1.0,1.0,"1,Brad Pitt yra vyresnis už Charlie Sheen. Kas per šūdas."
8395.0,3.0,2.0,1.0,0.0,0.0," Brady girdėjo, kaip jūs sakėte, kad jis nuplautas, o dabar jis nuplauna lygą ant jūsų, užpakalinių negrų."
8397.0,3.0,0.0,3.0,0.0,0.0,"1,Pasigirti jums apie savo prostitutes, kurias jis muša, o kai paprašote nuotraukos, jis parodo jums kažkokią apgailėtiną moterišką užpakalį. Tuomet tau belieka tik juoktis.."
8398.0,3.0,0.0,1.0,2.0,2.0,"2,Brandon Jennings šiukšlės"
8400.0,3.0,0.0,0.0,0.0,3.0,"2,Pusryčiai keptas viščiukas trūkčiojantis viščiukas Tater tots balti ryžiai ir spauda geltoni ryžiai ir pupelės Mac ir sūris http://t.co/Usz8gJnZl0"
8401.0,3.0,0.0,1.0,2.0,2.0,"2,Čempionų pusryčiai krevetės omarų kamuoliukai (ne sandusky) bulvytės ir gražus didelis kvahogas (moliuskas už&#8230; http://t.co/UajUkcoAfV"
8406.0,3.0,0.0,3.0,0.0,1.0," Briahna man pasakė, kad geriausias patarimas, kurį jai daviau, buvo, kad aint nothing to cut dat bitch off lmao."
8407.0,3.0,0.0,3.0,0.0,1.0," Brie sakė, kad mes buvome kartu nuo tada, kai dar nebuvome gimę. Jūs esate dvynės.. duh bitch. Omg kas parašė scenarijų?! #BellaTwins"
8408.0,3.0,0.0,0.0,3.0,2.0,"Genialus @NelsonCanache darbas, kai jis nukulniavo atgal į boksus nesukeldamas geltonos spalvos. Vis dėlto norėtųsi, kad jam to neprireiktų. #PLM"
8410.0,3.0,1.0,1.0,2.0,0.0,"1,Atneškite dar vieną kalę tikram negrui."
8413.0,3.0,2.0,1.0,0.0,0.0,"0, Bro visi tada yra ho tada, fuck it, tavo mėgstamiausia spalva yra mango raudona tu esi ho, tu įkrauni savo telefoną iki 100% = Ho, smh"
8423.0,3.0,1.0,1.0,2.0,0.0,"1,Sumušė kiškio Deiono rekordą."
8424.0,3.0,0.0,2.0,1.0,1.0,"1,Broneris vis tiek nokautuotų pusę jūsų gražuolių."
8426.0,3.0,0.0,2.0,1.0,1.0,"1, Brooooooo, kad wingstop ėjo soooooo sankaba, aš tiesiai perbėgau per tą hoe!!!"
8427.0,3.0,0.0,0.0,3.0,2.0,"Ruda spalva, todėl mano akys yra spalvotos"
8429.0,6.0,0.0,0.0,0.0,6.0,"2,Browns ir Redskins neturėtų būti laikomos NFL komandomis"
8432.0,6.0,2.0,4.0,0.0,1.0,Bruh RT @share_ps4: Jis norėjo pavadinti L Rock negru per paskutinį RT LMAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
8434.0,3.0,0.0,2.0,1.0,1.0,"1,Bruh, palikite tai monetų meškėnams"
8436.0,3.0,0.0,3.0,0.0,1.0,"Bruh taip smarkiai su ta kalė, kad nusipelno metų sutenerio titulo"
8438.0,3.0,0.0,3.0,0.0,1.0,"Bruh. 2 dalis Jaxon1114 taip pat nužudė šią merginą praeitą naktį, kai mes miegojome. http://t.co/F1Choia21G"
